degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random, 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72, Target 
33.0,0.12043795620437955,48.0,12.0,26.606060606060606,10.1740590926419,0.1736805459086473,0.3089064261555806,107.25952380952374,0.010949830394052609,8.0,0.0,3.0,2.0,9.0,9.0,327.0,11.0,136.0,0.5568181818181818,0.39089283836365546,0.0072632420847020315,0.025040746233823317,294.0,17.0,-0.39196993582828854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35.0,0.12773722627737225,48.0,3.0,24.857142857142858,10.97566882346807,0.17107821392187716,0.31971995332555425,111.22619047619035,0.06188944265222046,6.0,11.0,10.0,5.0,6.0,5.0,320.0,11.0,156.0,0.4789915966386555,0.347085028084447,0.00862002133584473,0.024659335412111884,285.0,17.0,1.8235046029064854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
30.0,0.1094890510948905,48.0,5.0,26.966666666666665,10.584527491684371,0.1579556423714727,0.3096045197740113,106.9928571428571,0.05878178356706257,2.0,8.0,9.0,12.0,0.0,0.0,272.0,10.0,128.0,0.5563218390804597,0.3831571044234499,0.00718062582846004,0.022762454231737828,242.0,17.0,-0.07017278134243309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29.0,0.10583941605839416,48.0,6.0,27.689655172413794,10.735386051474691,0.15725085359496838,0.3089064261555806,105.51666666666661,0.007552686500445794,9.0,7.0,2.0,8.0,11.0,10.0,274.0,11.0,113.0,0.603448275862069,0.40315315315315314,0.006447306819922798,0.022659773457582955,245.0,17.0,0.3554919437079504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24.0,0.08759124087591241,48.0,6.0,28.791666666666668,11.725965371298386,0.13330008092266973,0.29653679653679654,100.89285714285715,0.0039248342917513135,9.0,7.0,1.0,8.0,10.0,10.0,200.0,11.0,55.0,0.6376811594202898,0.40900545215266026,0.00547511392956556,0.019196315064640663,176.0,17.0,2.4932423460020514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26.0,0.0948905109489051,48.0,10.0,27.576923076923077,10.827930681355356,0.14067638525722204,0.2946236559139785,100.87619047619049,0.003851914973537579,8.0,10.0,3.0,2.0,5.0,6.0,215.0,11.0,59.0,0.5815384615384616,0.40468866904979633,0.005770786856572589,0.020274394491005234,189.0,17.0,-0.12766045233937767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
30.0,0.1094890510948905,48.0,14.0,27.7,9.626872112304529,0.1636869092457418,0.30410654827968925,104.86666666666663,0.0062979930657322825,5.0,6.0,6.0,12.0,10.0,11.0,292.0,11.0,129.0,0.6022988505747127,0.41051127539293036,0.006562264881078738,0.02359591682954244,262.0,17.0,0.9275960963422275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
25.0,0.09124087591240876,48.0,15.0,28.88,10.439616851206752,0.14076275086027643,0.2975027144408252,101.16666666666669,0.004080356822544769,8.0,7.0,3.0,2.0,9.0,9.0,215.0,11.0,61.0,0.6333333333333333,0.4266515402740204,0.005564094032872568,0.02028340241928999,190.0,17.0,1.9779981266192912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28.0,0.10218978102189781,48.0,3.0,26.285714285714285,10.802966334884742,0.14336212823431044,0.30209481808158767,104.3761904761904,0.05474660345717694,1.0,5.0,3.0,2.0,3.0,3.0,229.0,10.0,97.0,0.5317460317460317,0.366783523225241,0.007065836580859412,0.02065249974202516,201.0,17.0,-0.5102763318415692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
30.0,0.1094890510948905,48.0,4.0,24.833333333333332,11.416605839254016,0.1449426187702056,0.31530494821634064,108.04999999999993,0.08636142495240226,4.0,0.0,8.0,10.0,4.0,4.0,228.0,9.0,107.0,0.45517241379310347,0.33765208812890496,0.007905730248931252,0.020879989796045894,198.0,17.0,-0.736760213178167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26.0,0.0948905109489051,48.0,10.0,26.423076923076923,10.318665227199006,0.13462306559472118,0.29880043620501634,102.12619047619049,0.007128806441167291,2.0,6.0,2.0,1.0,0.0,0.0,200.0,10.0,71.0,0.5353846153846153,0.38064350943074166,0.005901230705739962,0.019396720334405437,174.0,17.0,-0.6640163369831056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
25.0,0.09124087591240876,48.0,5.0,27.56,10.737150459968417,0.13348144868908393,0.30242825607064017,102.39999999999998,0.040696701761447206,3.0,2.0,4.0,4.0,7.0,7.0,197.0,11.0,60.0,0.5733333333333334,0.38891858186353107,0.0060725791943289035,0.01922753758361312,172.0,17.0,0.018104944036523914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
25.0,0.09124087591240876,48.0,16.0,28.16,8.915963212126886,0.13785586648378825,0.28541666666666665,98.96190476190478,0.0037361787071432465,1.0,3.0,4.0,3.0,3.0,3.0,209.0,9.0,93.0,0.6133333333333333,0.41443921498978775,0.005545679229374359,0.01986054684147979,184.0,17.0,0.038257703746867065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22.0,0.08029197080291971,48.0,5.0,28.181818181818183,10.649952469532705,0.11942408312456718,0.29621621621621624,100.10952380952382,0.03849192943260717,2.0,4.0,1.0,0.0,0.0,0.0,161.0,9.0,55.0,0.6017316017316018,0.3989519252677147,0.00544250117830739,0.017198312744725212,139.0,17.0,0.13216483321543152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24.0,0.08759124087591241,48.0,3.0,26.791666666666668,11.232316348623536,0.123292580307695,0.29557713052858686,101.22619047619044,0.08818284799717507,1.0,5.0,7.0,3.0,3.0,3.0,171.0,10.0,54.0,0.532608695652174,0.3605581576893052,0.006354427697219021,0.01774628892234176,147.0,17.0,-0.21857432599939225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20.0,0.072992700729927,48.0,16.0,32.1,9.591141746424146,0.12199005064689332,0.29056203605514314,97.62619047619052,0.0016884721047647122,9.0,3.0,1.0,0.0,11.0,10.0,161.0,11.0,47.0,0.7421052631578947,0.46656496313246887,0.004543128866575631,0.017553089746644684,141.0,17.0,-0.08410342850837864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20.0,0.072992700729927,48.0,14.0,28.35,10.209187039132939,0.10978022715403192,0.28276573787409703,95.63571428571436,0.0013788287502698514,9.0,4.0,1.0,9.0,10.0,10.0,132.0,8.0,41.0,0.5894736842105263,0.4088390135771682,0.004540291084477205,0.015813161684645763,112.0,16.0,1.2384457796115231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22.0,0.08029197080291971,48.0,4.0,26.863636363636363,11.631835056295268,0.11540103696755254,0.28964059196617337,98.30952380952388,0.044450301906578574,3.0,0.0,3.0,2.0,7.0,7.0,153.0,9.0,45.0,0.5670995670995671,0.3860294117647059,0.005531849820561416,0.016633621394164175,131.0,17.0,0.5631131582457346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21.0,0.07664233576642336,48.0,4.0,29.142857142857142,11.544059343335384,0.11703925609075247,0.29718004338394793,99.63333333333337,0.07252078407858359,6.0,3.0,1.0,5.0,6.0,5.0,151.0,10.0,31.0,0.6190476190476191,0.4070107108081792,0.005328870929430745,0.01684913862534279,130.0,17.0,0.40213595047291323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22.0,0.08029197080291971,48.0,5.0,29.318181818181817,11.145265458873572,0.12269779403613366,0.2952586206896552,100.18571428571431,0.06610069965564562,7.0,1.0,5.0,0.0,8.0,8.0,166.0,11.0,41.0,0.6233766233766234,0.4051175049417966,0.005561788412102678,0.017658174946802142,144.0,17.0,0.4741318601388083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20.0,0.072992700729927,48.0,18.0,33.05,9.058007507172865,0.12541717414283274,0.28842105263157897,96.8357142857143,0.0019042323918055737,11.0,12.0,1.0,7.0,12.0,12.0,168.0,11.0,42.0,0.7789473684210526,0.48984453360080243,0.0044978781147690244,0.018038713997738366,148.0,17.0,0.22868823291518722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.0,0.0072992700729927005,4.0,3.0,3.5,0.5,0.00014932158212296537,0.18426361802286484,55.5646825396826,0.00021832676649082792,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.25,0.002174437896421434,1.5482476619999553e-05,0.0,2.0,0.4817447027040753,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,0.014598540145985401,12.0,2.0,5.25,4.085033659592048,0.0027875634775314604,0.22495894909688013,70.09166666666685,0.01511976372689314,1.0,0.0,1.0,2.0,2.0,0.0,4.0,2.0,4.0,0.0,0.04081632653061224,0.003393373857480224,0.0003954243098198468,0.0,2.0,0.686573626949862,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2.0,0.0072992700729927005,4.0,3.0,3.5,0.5,0.00014932158212296537,0.18426361802286484,55.5646825396826,0.00021832676649082792,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.25,0.002174437896421434,1.548247661999958e-05,0.0,2.0,1.03512800365368,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,0.010948905109489052,5.0,2.0,3.0,1.4142135623730951,0.00023500535146902,0.18883528600964852,57.931349206349275,0.0039660038391850765,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,0.0,0.2,0.0032068934158873226,2.5934786928155413e-05,0.0,2.0,-0.7402936437050692,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5.0,0.01824817518248175,22.0,3.0,7.0,7.5099933422074345,0.00482874632235087,0.23181049069373943,73.79166666666683,0.03683821322865601,0.0,1.0,0.0,1.0,0.0,2.0,5.0,2.0,5.0,0.0,0.034482758620689655,0.004242099053155019,0.0006884510572061464,0.0,2.0,0.9069872517466625,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3.0,0.010948905109489052,5.0,2.0,3.0,1.4142135623730951,0.00023500535146902,0.18883528600964852,57.931349206349275,0.0039660038391850765,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,0.0,0.2,0.0032068934158873226,2.593478692815549e-05,0.0,2.0,2.0330201938554486,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2.0,0.0072992700729927005,3.0,3.0,3.0,0.0,4.818291538823236e-05,0.15930232558139534,47.96230158730169,3.5649670686167035e-05,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.0023875188043844782,1.8875478141992325e-06,0.0,2.0,-0.10855827607014581,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,0.010948905109489052,5.0,2.0,3.0,1.4142135623730951,0.00023136890502462512,0.18883528600964852,57.93134920634928,0.00717590884179644,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,0.0,0.2,0.003297552639938563,2.5435252993773022e-05,0.0,2.0,0.2453155939178107,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2.0,0.0072992700729927005,3.0,3.0,3.0,0.0,4.818291538823236e-05,0.15930232558139534,47.96230158730169,3.5649670686167035e-05,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.0023875188043844782,1.8875478141992623e-06,0.0,2.0,1.3017855871240298,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
