degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random, 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72, Target 
29.0,0.23387096774193547,45.0,11.0,27.310344827586206,9.938096148332825,0.1574305379460336,0.43205574912891986,66.45000000000006,0.009227188566969422,9.0,9.0,4.0,15.0,9.0,10.0,265.0,11.0,100.0,0.5812807881773399,0.388265000996744,0.012884135244352004,0.022544662400565067,236.0,17.0,0.43496068003105814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
36.0,0.29032258064516125,45.0,4.0,24.77777777777778,10.20106506179927,0.17845336102139528,0.4542124542124542,70.9833333333334,0.05974751851943516,2.0,1.0,4.0,4.0,2.0,3.0,331.0,10.0,216.0,0.46825396825396826,0.34287412555438707,0.017048424678793462,0.02556363636931731,295.0,17.0,1.4014626930801268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35.0,0.282258064516129,45.0,4.0,25.942857142857143,10.189470355344726,0.179224332466648,0.45255474452554745,70.45000000000003,0.05853262459946156,7.0,0.0,7.0,8.0,8.0,9.0,338.0,10.0,261.0,0.5092436974789916,0.3495474588071478,0.01666604949795625,0.025652665412113817,303.0,17.0,-0.7767373539423161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
31.0,0.25,44.0,12.0,25.483870967741936,8.820324651116454,0.15981599496650026,0.43508771929824563,67.25000000000006,0.008289616410134112,0.0,7.0,7.0,8.0,0.0,12.0,268.0,10.0,117.0,0.5096774193548387,0.3729064039408867,0.013658491352260063,0.022911522099508527,237.0,17.0,0.7710225668479326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32.0,0.25806451612903225,45.0,4.0,25.78125,10.300893089315121,0.1648221445093043,0.43661971830985913,68.06666666666672,0.05317923439428964,5.0,3.0,3.0,3.0,7.0,7.0,286.0,10.0,167.0,0.5120967741935484,0.3637136059816472,0.014980216065871587,0.02361016726707215,254.0,17.0,0.717502050795688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28.0,0.22580645161290322,44.0,5.0,26.25,9.14027586329553,0.14685104427707282,0.43508771929824563,66.2833333333334,0.02971217743604431,3.0,6.0,6.0,6.0,10.0,0.0,228.0,9.0,103.0,0.5291005291005291,0.37439329313134284,0.0131658704710906,0.021039922768811618,200.0,17.0,-0.5574190960128262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
31.0,0.25,45.0,14.0,27.93548387096774,8.643235221168606,0.17109391739600513,0.4444444444444444,67.91666666666673,0.008455008804972389,8.0,10.0,6.0,6.0,10.0,11.0,305.0,11.0,166.0,0.589247311827957,0.39326737177300125,0.013583047981474276,0.024489250052037875,274.0,17.0,0.3427054854078304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
30.0,0.24193548387096775,45.0,4.0,25.3,10.504443504219218,0.1492538739793144,0.44285714285714284,67.58333333333339,0.04773594966405658,3.0,4.0,6.0,4.0,5.0,2.0,239.0,9.0,131.0,0.4804597701149425,0.33515881708652795,0.014569633292870348,0.02135622829117508,209.0,17.0,-0.07761886941423095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26.0,0.2096774193548387,45.0,11.0,28.23076923076923,9.274894535198406,0.14355328669745515,0.4397163120567376,65.66666666666676,0.007988752353828217,6.0,2.0,1.0,1.0,3.0,4.0,217.0,9.0,123.0,0.5876923076923077,0.3898876404494382,0.011685049172698752,0.020537915968245328,191.0,17.0,0.00755753820990888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26.0,0.2096774193548387,45.0,12.0,27.53846153846154,9.47965744768469,0.14150448407786922,0.4246575342465753,64.70000000000009,0.005682922463926254,6.0,11.0,1.0,3.0,6.0,8.0,211.0,9.0,95.0,0.5692307692307692,0.3867893526125534,0.011652281791786834,0.020256841183270795,185.0,17.0,-2.0555629847413734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26.0,0.2096774193548387,45.0,4.0,27.615384615384617,11.190919818787576,0.13857906532656172,0.4412811387900356,66.16666666666673,0.053232479204314044,9.0,9.0,5.0,0.0,9.0,10.0,204.0,10.0,75.0,0.5476923076923077,0.36249597941460276,0.013034584336638915,0.019806374826799346,178.0,17.0,-0.027920586706655596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24.0,0.1935483870967742,45.0,13.0,29.291666666666668,9.140018082889965,0.1376193420414847,0.4189189189189189,63.36666666666677,0.00402508053264521,8.0,2.0,8.0,2.0,12.0,11.0,203.0,10.0,88.0,0.6485507246376812,0.4131320614928691,0.010777749593261514,0.01968935463301441,179.0,17.0,0.27348412883465545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27.0,0.21774193548387097,44.0,4.0,25.296296296296298,10.251701989913006,0.13599851778508257,0.40522875816993464,63.80000000000009,0.021296822851684542,0.0,7.0,3.0,12.0,0.0,0.0,197.0,9.0,83.0,0.4843304843304843,0.3508970421852271,0.012781726126114506,0.019482033253636642,170.0,17.0,0.13213277258153755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26.0,0.2096774193548387,45.0,4.0,24.76923076923077,10.285567529712885,0.1274445849046846,0.43508771929824563,65.5833333333334,0.08875275735427327,2.0,1.0,4.0,2.0,2.0,3.0,172.0,8.0,83.0,0.4492307692307692,0.3355066079295154,0.013408080870049268,0.018248606097537652,146.0,17.0,0.8371475190280512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
25.0,0.20161290322580644,45.0,3.0,24.52,11.23252420429175,0.12137353692227457,0.4189189189189189,63.81666666666677,0.06614930459225157,4.0,0.0,3.0,3.0,8.0,6.0,159.0,8.0,65.0,0.44666666666666666,0.33089790424918286,0.013090799691724815,0.017377783186506277,134.0,16.0,0.004252923854128354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24.0,0.1935483870967742,45.0,3.0,26.458333333333332,10.323836361654626,0.12605054457523562,0.42033898305084744,63.6500000000001,0.02707721088276435,3.0,3.0,1.0,1.0,3.0,4.0,169.0,9.0,76.0,0.5253623188405797,0.37286783042394017,0.011548064744995071,0.018053637472126727,145.0,17.0,0.33055487713929693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21.0,0.1693548387096774,45.0,14.0,29.238095238095237,9.758536004099726,0.12052626653679437,0.3987138263665595,60.33333333333343,0.0023916353458765666,4.0,4.0,4.0,4.0,5.0,2.0,153.0,8.0,59.0,0.6285714285714286,0.41864448250550523,0.00948220269531558,0.01724106766461693,132.0,17.0,0.04111006000994362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23.0,0.18548387096774194,45.0,4.0,27.608695652173914,11.738969403082319,0.12323828302143476,0.4232081911262799,63.33333333333343,0.04102678863168464,7.0,0.0,7.0,4.0,8.0,2.0,162.0,11.0,38.0,0.549407114624506,0.36983170579680036,0.011844285779374535,0.01762109832851805,139.0,17.0,1.8531336819899094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21.0,0.1693548387096774,40.0,12.0,26.38095238095238,8.638100488264273,0.10954978361268064,0.40924092409240925,61.400000000000105,0.005222346291416117,1.0,5.0,2.0,5.0,4.0,5.0,133.0,8.0,46.0,0.5333333333333333,0.3634700810033969,0.009729707333748167,0.01568026174028311,112.0,16.0,-0.6760563129100137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20.0,0.16129032258064516,45.0,11.0,28.95,8.980395314238677,0.11255619662361424,0.40924092409240925,60.9500000000001,0.004178607719517536,6.0,2.0,5.0,5.0,6.0,6.0,138.0,8.0,68.0,0.6210526315789474,0.3979001211468569,0.009248787306690641,0.016098229940209333,118.0,17.0,-0.5071601240627076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21.0,0.1693548387096774,45.0,4.0,26.952380952380953,10.449316179386095,0.11036465629431039,0.40789473684210525,61.31666666666677,0.026649131743859272,2.0,1.0,5.0,1.0,2.0,3.0,138.0,8.0,65.0,0.5571428571428572,0.3608063281449349,0.010294093773502516,0.015786918115592886,117.0,16.0,-0.9468298474540824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.0,0.016129032258064516,5.0,3.0,4.0,1.0,0.0004577936413650255,0.2540983606557377,34.650000000000006,0.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.003743448672978825,5.983443112289069e-05,1.0,2.0,0.170139470379526,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,0.04032258064516129,35.0,2.0,12.2,12.859237924542807,0.010661192226496682,0.3315508021390374,47.26666666666673,0.03210804480796155,0.0,1.0,1.0,1.0,2.0,0.0,7.0,3.0,3.0,0.2,0.06280193236714976,0.006480762933995575,0.001519290883160087,2.0,2.0,-0.6894746739507861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3.0,0.024193548387096774,5.0,2.0,3.6666666666666665,1.247219128924647,0.0007003068883035236,0.26609442060085836,36.71666666666668,0.0014123766664498267,1.0,0.0,2.0,0.0,1.0,2.0,4.0,3.0,2.0,0.3333333333333333,0.07692307692307693,0.0050878706442478785,9.28378219872806e-05,1.0,2.0,0.14488908209736376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3.0,0.024193548387096774,5.0,4.0,4.333333333333333,0.4714045207910317,0.000714862378439232,0.2818181818181818,38.73333333333334,0.004716620923624229,2.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,0.05263157894736842,0.005002971587707478,9.244898872268826e-05,0.0,2.0,0.1986614497088441,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4.0,0.03225806451612903,33.0,3.0,10.75,12.852528934026953,0.0065189814530379605,0.32891246684350134,46.316666666666706,0.016090450398779498,0.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,4.0,0.0,0.008620689655172414,0.005623233106417016,0.0009222190611931432,0.0,2.0,0.5992436322663093,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2.0,0.016129032258064516,5.0,4.0,4.5,0.5,0.0003704607005507741,0.2588726513569937,35.43333333333335,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.003915053573198521,4.607662562503798e-05,1.0,2.0,-0.5075283767755238,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,0.04032258064516129,40.0,2.0,11.0,14.560219778561036,0.008431385044094115,0.33695652173913043,48.16666666666673,0.03207075666489437,1.0,1.0,2.0,1.0,2.0,1.0,6.0,3.0,4.0,0.1,0.020618556701030927,0.006957364070736785,0.0011928636509348691,1.0,2.0,-0.2872933217943898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4.0,0.03225806451612903,5.0,2.0,3.25,1.299038105676658,0.0004232830437852002,0.26898047722342733,37.71666666666669,0.007104967283736024,0.0,0.0,1.0,2.0,0.0,3.0,5.0,3.0,3.0,0.16666666666666666,0.041666666666666664,0.007209437109217308,4.85862870429766e-05,1.0,2.0,-0.9422785311832865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3.0,0.024193548387096774,11.0,2.0,6.0,3.7416573867739413,0.002562001029854626,0.2786516853932584,39.05000000000001,0.012661753733853115,0.0,2.0,1.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.034482758620689655,0.004592084767943816,0.00036268475576857196,0.0,2.0,-0.5474914748401266,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
