1.0,0.007692307692307693,39.0,39.0,39.0,0.0,0.004756329053308854,0.3672316384180791,50.000000000000064,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0015637634773347344,0.0005779574176563219,0.0,1.0,-0.9909836167549115,2.0
14.0,0.1076923076923077,79.0,6.0,36.357142857142854,22.317856857097134,0.06042552725846273,0.48148148148148145,67.99999999999997,0.0014770176454179209,1.0,2.0,2.0,2.0,1.0,1.0,75.0,9.0,66.0,0.6703296703296703,0.3032617671345995,0.0069366368669355775,0.007297194254062845,61.0,11.0,-0.7568290618466716,1.0
3.0,0.023076923076923078,79.0,53.0,66.66666666666667,10.656244908763854,0.021597763558310248,0.4304635761589404,59.000000000000064,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,8.0,1.0,0.6869565217391305,0.0022878828137685428,0.0025869434506591363,3.0,3.0,1.1463672905604574,3.0
7.0,0.05384615384615385,45.0,4.0,11.142857142857142,13.860824253253911,0.006450142742315486,0.3812316715542522,54.083333333333385,0.0004273504273504273,0.0,2.0,2.0,0.0,1.0,0.0,18.0,5.0,16.0,0.5238095238095238,0.14124293785310735,0.005928252939961047,0.0007485477531965092,11.0,4.0,-0.4000263766368783,2.0
4.0,0.03076923076923077,45.0,2.0,20.75,17.297037318569906,0.008511214762979143,0.37900874635568516,52.75000000000006,0.00018996507368600391,1.0,2.0,1.0,1.0,0.0,1.0,7.0,3.0,8.0,0.5,0.19072164948453607,0.0037655779519612815,0.001017810592523252,3.0,3.0,0.46982560663556866,2.0
7.0,0.05384615384615385,45.0,8.0,24.0,12.467099559583673,0.01926016486267883,0.39634146341463417,56.0000000000001,2.697560837095721e-05,3.0,2.0,1.0,3.0,3.0,3.0,27.0,7.0,25.0,0.9523809523809523,0.34008683068017365,0.004236440116405032,0.002308816288332871,20.0,7.0,-0.853399699999773,2.0
5.0,0.038461538461538464,44.0,16.0,26.8,10.146920715172657,0.018603970106881057,0.38461538461538464,53.75000000000008,7.4537865235539655e-06,0.0,2.0,1.0,0.0,0.0,0.0,14.0,5.0,14.0,0.9,0.4647058823529412,0.00304939836329077,0.0022774931340105702,9.0,5.0,1.9198277912700068,2.0
8.0,0.06153846153846154,79.0,8.0,41.625,23.99446550769573,0.03916224156229595,0.4406779661016949,61.833333333333385,0.000126339845666229,1.0,2.0,1.0,1.0,3.0,0.0,31.0,8.0,28.0,0.8214285714285714,0.3801857585139319,0.004279083419718406,0.004730218747185563,23.0,8.0,0.29677836466825397,1.0
12.0,0.09230769230769231,79.0,4.0,45.25,21.768191626009422,0.06424936902721684,0.4797047970479705,67.16666666666666,0.0010828380414251706,4.0,2.0,0.0,0.0,1.0,1.0,67.0,11.0,60.0,0.8333333333333334,0.4129684418145957,0.005921849945967164,0.0077532661702935145,55.0,11.0,0.7881246614009896,1.0
3.0,0.023076923076923078,46.0,23.0,35.666666666666664,9.533566430716727,0.01457806015819706,0.3880597014925373,53.50000000000009,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,4.0,8.0,1.0,0.5074626865671642,0.0022541507691649313,0.0017731155286909654,3.0,3.0,0.41011361496869553,3.0
7.0,0.05384615384615385,79.0,24.0,57.142857142857146,17.75571192947354,0.04446811177237817,0.45614035087719296,63.16666666666672,0.0,5.0,2.0,0.0,1.0,0.0,0.0,28.0,8.0,26.0,1.0,0.5117493472584856,0.0037973907094540063,0.005344832910104891,21.0,7.0,1.5049824421823388,1.0
17.0,0.13076923076923078,79.0,5.0,40.35294117647059,21.556877369825997,0.08340416809503072,0.4797047970479705,68.83333333333331,0.0016195017177489358,7.0,2.0,2.0,5.0,2.0,3.0,122.0,12.0,110.0,0.7720588235294118,0.38534653465346536,0.007690258229020376,0.010076371986411946,105.0,14.0,-0.41543755298770724,1.0
8.0,0.06153846153846154,79.0,12.0,52.125,19.166621376758084,0.04756130029029664,0.45936395759717313,63.833333333333385,0.0,6.0,2.0,0.0,0.0,0.0,0.0,36.0,9.0,33.0,1.0,0.47892518440463644,0.0042658158114375865,0.005722464444458238,28.0,8.0,0.20384214280956248,1.0
5.0,0.038461538461538464,79.0,8.0,46.6,25.024787711387283,0.025242015183372348,0.4391891891891892,60.66666666666672,0.0,1.0,2.0,0.0,1.0,1.0,0.0,15.0,6.0,15.0,1.0,0.3576864535768645,0.003179156039585947,0.0030335214219507373,10.0,5.0,0.39488049203683634,2.0
1.0,0.007692307692307693,79.0,79.0,79.0,0.0,0.007622864039162279,0.41935483870967744,57.00000000000006,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.001560729373293238,0.0009078776183367204,0.0,1.0,-0.9541813471490828,2.0
3.0,0.023076923076923078,79.0,14.0,45.0,26.620793877468543,0.014765494199951244,0.4276315789473684,58.66666666666673,0.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,4.0,8.0,1.0,0.2964824120603015,0.0023642315793519185,0.0017776882482714855,3.0,3.0,0.8050182173390963,2.0
5.0,0.038461538461538464,79.0,42.0,58.8,14.133647795243801,0.03313625468086456,0.4377104377104377,60.50000000000006,0.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0,6.0,15.0,1.0,0.5977496483825597,0.0030233760809440227,0.0039819191186420055,10.0,5.0,0.6386786411920344,2.0
3.0,0.023076923076923078,44.0,10.0,27.333333333333332,13.888444437333106,0.011150627924345922,0.38011695906432746,52.41666666666675,1.1926058437686345e-05,0.0,2.0,0.0,0.0,3.0,0.0,5.0,3.0,7.0,0.6666666666666666,0.36283185840707965,0.0023327164774515578,0.0013626049650205252,2.0,3.0,1.9203752478193648,2.0
1.0,0.007692307692307693,56.0,56.0,56.0,0.0,0.005958786918928645,0.39039039039039036,53.166666666666764,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0016120368681785968,0.0007177318204392814,0.0,1.0,-0.3515922467185951,3.0
2.0,0.015384615384615385,73.0,37.0,55.0,18.0,0.011405496074813672,0.4180064308681672,57.16666666666676,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.41333333333333333,0.002008634955936544,0.001368997874054003,1.0,2.0,-0.19299817187645507,3.0
7.0,0.05384615384615385,68.0,11.0,39.285714285714285,22.358854338872973,0.03295947429170227,0.4406779661016949,61.50000000000007,7.740051388751288e-05,4.0,2.0,2.0,0.0,3.0,0.0,24.0,7.0,22.0,0.8095238095238095,0.36041486603284356,0.0039299847937241715,0.003980912494794642,17.0,7.0,-1.9471100940219446,2.0
3.0,0.023076923076923078,79.0,68.0,73.33333333333333,4.496912521077347,0.02229774365552967,0.4482758620689655,61.00000000000006,0.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,8.0,1.0,0.6398467432950191,0.002326230864203592,0.002663425523277091,3.0,3.0,0.3653048316665531,3.0
6.0,0.046153846153846156,73.0,5.0,33.5,22.171678631383177,0.02415897188526616,0.4304635761589404,60.00000000000008,0.00015479776107998772,0.0,2.0,0.0,0.0,0.0,2.0,17.0,5.0,16.0,0.7333333333333333,0.28263795423956933,0.0037038936328023,0.0029195795619269254,11.0,5.0,1.5198156079058056,3.0
1.0,0.007692307692307693,79.0,79.0,79.0,0.0,0.007622864039162279,0.41935483870967744,57.00000000000006,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.001560729373293238,0.0009078776183367204,0.0,1.0,1.1545926385264278,3.0
1.0,0.007692307692307693,79.0,79.0,79.0,0.0,0.007622864039162279,0.41935483870967744,57.00000000000006,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.001560729373293238,0.0009078776183367204,0.0,1.0,0.2483176295508782,3.0
2.0,0.015384615384615385,73.0,36.0,54.5,18.5,0.011656149593486828,0.4234527687296417,57.833333333333414,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.3291139240506329,0.0019322329523191765,0.0013996378215202884,1.0,2.0,0.676858663096601,3.0
1.0,0.007692307692307693,39.0,39.0,39.0,0.0,0.004756329053308854,0.3672316384180791,50.000000000000064,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0015637634773347344,0.0005779574176563219,0.0,1.0,-1.1871023279749753,3.0
5.0,0.038461538461538464,79.0,28.0,57.8,17.1743995528228,0.03248720138449652,0.4377104377104377,60.50000000000006,0.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0,6.0,15.0,1.0,0.571830985915493,0.0030285448528448635,0.0039052807009773943,10.0,5.0,0.14483545826554683,2.0
1.0,0.007692307692307693,79.0,79.0,79.0,0.0,0.007622864039162279,0.41935483870967744,57.00000000000006,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.001560729373293238,0.0009078776183367204,0.0,1.0,-0.2224163873721334,3.0
1.0,0.007692307692307693,37.0,37.0,37.0,0.0,0.004085383086229988,0.3561643835616438,48.91666666666672,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0016114305639500699,0.000494460441349262,0.0,1.0,-0.3502789027174284,3.0
1.0,0.007692307692307693,37.0,37.0,37.0,0.0,0.004085383086229988,0.3561643835616438,48.91666666666672,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0016114305639500699,0.000494460441349262,0.0,1.0,-2.2078956704637154,3.0
4.0,0.03076923076923077,61.0,12.0,36.5,17.755280904564703,0.01867924811365678,0.4166666666666667,57.66666666666674,2.276792974467393e-05,0.0,2.0,1.0,1.0,0.0,0.0,8.0,4.0,9.0,0.6666666666666666,0.3354632587859425,0.0026716563922360385,0.0022669086750611105,4.0,4.0,0.0609804712635796,3.0
1.0,0.007692307692307693,37.0,37.0,37.0,0.0,0.004085383086229988,0.3561643835616438,48.91666666666672,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0016114305639500699,0.000494460441349262,0.0,1.0,2.035400454668411,3.0
6.0,0.046153846153846156,57.0,10.0,35.666666666666664,14.44145268162298,0.025881000192675526,0.42483660130718953,59.3333333333334,0.0,0.0,2.0,1.0,2.0,1.0,2.0,21.0,7.0,20.0,1.0,0.37228260869565216,0.0035820699161314183,0.003121208333706558,15.0,6.0,1.5275294770956342,2.0
11.0,0.08461538461538462,73.0,26.0,49.27272727272727,13.74502163820453,0.0654423439712988,0.45936395759717313,64.83333333333337,1.8330793524591975e-05,0.0,2.0,0.0,0.0,0.0,0.0,63.0,11.0,57.0,0.9454545454545454,0.5050592656837236,0.0052015194131238545,0.00789498098008529,52.0,11.0,0.1779704649878062,3.0
3.0,0.023076923076923078,45.0,6.0,19.0,18.384776310850235,0.00517591906308213,0.37681159420289856,52.083333333333385,3.975352812562115e-05,0.0,2.0,0.0,0.0,1.0,0.0,5.0,3.0,7.0,0.6666666666666666,0.10638297872340426,0.0030419124374860785,0.0006118855800501242,2.0,3.0,1.6056489976738912,3.0
6.0,0.046153846153846156,45.0,3.0,15.166666666666666,16.17010272763356,0.009022121794968703,0.3812316715542522,53.75000000000006,0.00047221512337791406,1.0,2.0,1.0,1.0,0.0,1.0,13.0,4.0,12.0,0.4666666666666667,0.14166666666666666,0.005179020226539819,0.0010723410409022094,7.0,4.0,0.7730501443021518,3.0
7.0,0.05384615384615385,45.0,4.0,15.142857142857142,14.534968390830748,0.00985860913309093,0.38235294117647056,54.250000000000064,0.00040378226424738053,2.0,2.0,1.0,2.0,0.0,1.0,19.0,5.0,17.0,0.5714285714285714,0.1704312114989733,0.005408846598751123,0.0011636831990356053,12.0,4.0,-1.2725896054843044,2.0
4.0,0.03076923076923077,45.0,6.0,16.25,16.60383991732033,0.005536035935309418,0.37790697674418605,52.583333333333385,2.9815146094215862e-05,3.0,2.0,0.0,3.0,2.0,2.0,9.0,4.0,10.0,0.8333333333333334,0.13815789473684212,0.003710201137982038,0.0006493751097561351,5.0,4.0,-0.4530062822417847,3.0
6.0,0.046153846153846156,45.0,3.0,12.833333333333334,14.496168076043022,0.0064751963868722616,0.38011695906432746,53.58333333333339,0.0002882130789107533,3.0,2.0,3.0,1.0,2.0,2.0,15.0,5.0,14.0,0.6,0.13851351351351351,0.0050033970175311,0.000753885755603556,9.0,4.0,-1.45808578281517,2.0
3.0,0.023076923076923078,45.0,6.0,26.666666666666668,16.006942938057293,0.00842223920287097,0.37790697674418605,52.25000000000006,0.0,0.0,2.0,0.0,2.0,1.0,0.0,6.0,4.0,8.0,1.0,0.26495726495726496,0.002759447555412751,0.0010093333595997155,3.0,3.0,1.3694186065246234,3.0
6.0,0.046153846153846156,45.0,6.0,19.333333333333332,14.38363267359428,0.011686354454681443,0.38235294117647056,53.916666666666735,0.00025615688227495026,1.0,2.0,0.0,3.0,3.0,3.0,16.0,5.0,15.0,0.6666666666666666,0.2100456621004566,0.0045129185342589855,0.0013916959872372016,10.0,4.0,-0.6197034010889318,1.0
1.0,0.007692307692307693,45.0,45.0,45.0,0.0,0.004613616937819561,0.3746397694524496,51.083333333333385,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0015985175850452,0.0005527802425939102,0.0,1.0,0.7568663526012078,3.0
2.0,0.015384615384615385,45.0,4.0,24.5,20.5,0.004914026526290048,0.37572254335260113,51.583333333333385,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,1.0,0.046511627906976744,0.002399052466140212,0.0005857214077617307,1.0,2.0,-1.2969252892614194,3.0
6.0,0.046153846153846156,68.0,17.0,44.0,16.0312195418814,0.03185887002778526,0.43333333333333335,60.33333333333339,0.0,0.0,2.0,0.0,2.0,0.0,0.0,21.0,7.0,20.0,1.0,0.423728813559322,0.003403140604292197,0.003845427620716933,15.0,6.0,0.8819916727838706,2.0


